Date;Open;High;Low;Close;Adj Close;Volume;Dummy;Damage;Dummy_over_0.5;Damage_over_0.5;Dummy_over_0.75;Damage_over_0.75;Dummy_over_0.90;Damage_over_0.90
28.12.2010;10330.009766;10340.839844;10292.629883;10292.629883;10292.629883;77900000;0;0;0;0;0;0;0;0
29.12.2010;10282.839844;10344.540039;10276.610352;10344.540039;10344.540039;87600000;0;0;0;0;0;0;0;0
30.12.2010;10303.129883;10315.469727;10209.929688;10228.919922;10228.919922;107800000;0;0;0;0;0;0;0;0
04.01.2011;10352.190430;10409.169922;10321.280273;10398.099609;10398.099609;114100000;0;0;0;0;0;0;0;0
05.01.2011;10387.950195;10413.450195;10358.009766;10380.769531;10380.769531;114600000;0;0;0;0;0;0;0;0
06.01.2011;10477.519531;10530.110352;10477.519531;10529.759766;10529.759766;166000000;0;0;0;0;0;0;0;0
07.01.2011;10506.719727;10550.709961;10503.019531;10541.040039;10541.040039;161800000;0;0;0;0;0;0;0;0
11.01.2011;10484.620117;10538.389648;10476.290039;10510.679688;10510.679688;138500000;0;0;0;0;0;0;0;0
12.01.2011;10562.280273;10576.509766;10502.959961;10512.799805;10512.799805;170700000;0;0;0;0;0;0;0;0
13.01.2011;10593.459961;10620.570313;10565.280273;10589.759766;10589.759766;160900000;0;0;0;0;0;0;0;0
14.01.2011;10502.769531;10579.969727;10497.259766;10499.040039;10499.040039;170900000;0;0;0;0;0;0;0;0
17.01.2011;10562.089844;10562.389648;10482.690430;10502.860352;10502.860352;126700000;0;0;0;0;0;0;0;0
18.01.2011;10461.040039;10548.209961;10456.709961;10518.980469;10518.980469;126400000;0;0;0;0;0;0;0;0
19.01.2011;10567.879883;10580.679688;10534.019531;10557.099609;10557.099609;138600000;0;0;0;0;0;0;0;0
20.01.2011;10492.320313;10505.629883;10421.830078;10437.309570;10437.309570;132900000;0;0;0;0;0;0;0;0
21.01.2011;10459.040039;10461.070313;10257.990234;10274.519531;10274.519531;183900000;0;0;0;0;0;0;0;0
24.01.2011;10318.599609;10347.940430;10278.809570;10345.110352;10345.110352;134100000;0;0;0;0;0;0;0;0
25.01.2011;10374.639648;10480.240234;10355.799805;10464.419922;10464.419922;142900000;0;0;0;0;0;0;0;0
26.01.2011;10410.290039;10440.349609;10392.459961;10401.900391;10401.900391;111000000;0;0;0;0;0;0;0;0
27.01.2011;10466.339844;10496.400391;10421.750000;10478.660156;10478.660156;145300000;0;0;0;0;0;0;0;0
28.01.2011;10460.290039;10480.080078;10332.650391;10360.339844;10360.339844;150700000;0;0;0;0;0;0;0;0
31.01.2011;10219.980469;10265.959961;10182.570313;10237.919922;10237.919922;146000000;0;0;0;0;0;0;0;0
01.02.2011;10281.549805;10299.379883;10245.750000;10274.500000;10274.500000;149000000;0;0;0;0;0;0;0;0
02.02.2011;10368.480469;10479.750000;10366.959961;10457.360352;10457.360352;180500000;0;0;0;0;0;0;0;0
03.02.2011;10424.679688;10450.459961;10409.839844;10431.360352;10431.360352;150700000;0;0;0;0;0;0;0;0
04.02.2011;10526.389648;10580.360352;10524.129883;10543.519531;10543.519531;200300000;0;0;0;0;0;0;0;0
07.02.2011;10641.299805;10644.209961;10572.719727;10592.040039;10592.040039;162300000;0;0;0;0;0;0;0;0
08.02.2011;10645.030273;10648.799805;10623.700195;10635.980469;10635.980469;150400000;0;0;0;0;0;0;0;0
09.02.2011;10686.719727;10701.919922;10599.500000;10617.830078;10617.830078;165000000;0;0;0;0;0;0;0;0
10.02.2011;10574.799805;10631.940430;10570.620117;10605.650391;10605.650391;145600000;0;0;0;0;0;0;0;0
14.02.2011;10689.650391;10725.540039;10674.440430;10725.540039;10725.540039;140600000;0;0;0;0;0;0;0;0
15.02.2011;10738.809570;10760.990234;10712.490234;10746.669922;10746.669922;142700000;0;0;0;0;0;0;0;0
16.02.2011;10758.860352;10842.309570;10752.610352;10808.290039;10808.290039;189100000;0;0;0;0;0;0;0;0
17.02.2011;10882.910156;10891.599609;10820.480469;10836.639648;10836.639648;173700000;0;0;0;0;0;0;0;0
18.02.2011;10829.150391;10862.429688;10810.120117;10842.799805;10842.799805;151300000;0;0;0;0;0;0;0;0
21.02.2011;10820.780273;10859.389648;10789.410156;10857.530273;10857.530273;136400000;0;0;0;0;0;0;0;0
22.02.2011;10745.519531;10761.219727;10639.780273;10664.700195;10664.700195;178900000;0;0;0;0;0;0;0;0
23.02.2011;10588.820313;10666.719727;10569.929688;10579.099609;10579.099609;182300000;0;0;0;0;0;0;0;0
24.02.2011;10533.200195;10542.700195;10428.379883;10452.709961;10452.709961;184900000;0;0;0;0;0;0;0;0
25.02.2011;10475.780273;10532.209961;10454.459961;10526.759766;10526.759766;154700000;0;0;0;0;0;0;0;0
28.02.2011;10504.540039;10628.759766;10448.830078;10624.089844;10624.089844;186600000;0;0;0;0;0;0;0;0
01.03.2011;10676.240234;10754.030273;10672.910156;10754.030273;10754.030273;156400000;0;0;0;0;0;0;0;0
02.03.2011;10609.280273;10629.500000;10492.379883;10492.379883;10492.379883;153300000;0;0;0;0;0;0;0;0
03.03.2011;10529.769531;10593.339844;10522.400391;10586.019531;10586.019531;122400000;0;0;0;0;0;0;0;0
04.03.2011;10730.910156;10768.429688;10664.370117;10693.660156;10693.660156;148300000;0;0;0;0;0;0;0;0
07.03.2011;10626.969727;10626.969727;10472.509766;10505.019531;10505.019531;149400000;0;0;0;0;0;0;0;0
08.03.2011;10513.080078;10565.099609;10509.230469;10525.190430;10525.190430;150300000;0;0;0;0;0;0;0;0
09.03.2011;10607.230469;10662.070313;10563.820313;10589.500000;10589.500000;131000000;0;0;0;0;0;0;0;0
10.03.2011;10544.129883;10549.169922;10410.099609;10434.379883;10434.379883;131000000;0;0;0;0;0;0;0;0
11.03.2011;10298.639648;10378.549805;10254.429688;10254.429688;10254.429688;236000000;1;210000000;1;210000000;1;210000000;1;210000000
14.03.2011;10044.169922;10049.919922;9578.650391;9620.490234;9620.490234;349800000;0;0;0;0;0;0;0;0
15.03.2011;9441.660156;9441.660156;8227.629883;8605.150391;8605.150391;415700000;0;0;0;0;0;0;0;0
16.03.2011;8767.200195;9168.509766;8763.950195;9093.719727;9093.719727;372100000;0;0;0;0;0;0;0;0
17.03.2011;8913.349609;9093.610352;8639.559570;8962.669922;8962.669922;312100000;0;0;0;0;0;0;0;0
18.03.2011;9083.950195;9275.599609;9073.250000;9206.750000;9206.750000;245400000;0;0;0;0;0;0;0;0
22.03.2011;9403.049805;9625.030273;9395.849609;9608.320313;9608.320313;252600000;0;0;0;0;0;0;0;0
23.03.2011;9590.379883;9592.400391;9387.950195;9449.469727;9449.469727;265100000;0;0;0;0;0;0;0;0
24.03.2011;9479.769531;9509.849609;9418.709961;9435.009766;9435.009766;200100000;0;0;0;0;0;0;0;0
25.03.2011;9565.490234;9569.709961;9469.370117;9536.129883;9536.129883;203700000;0;0;0;0;0;0;0;0
28.03.2011;9541.759766;9541.759766;9405.200195;9478.530273;9478.530273;192700000;0;0;0;0;0;0;0;0
29.03.2011;9348.599609;9502.230469;9317.379883;9459.080078;9459.080078;200600000;0;0;0;0;0;0;0;0
30.03.2011;9489.509766;9708.790039;9479.030273;9708.790039;9708.790039;217100000;0;0;0;0;0;0;0;0
31.03.2011;9765.280273;9765.809570;9658.639648;9755.099609;9755.099609;187100000;0;0;0;0;0;0;0;0
01.04.2011;9757.280273;9822.059570;9698.599609;9708.389648;9708.389648;191500000;0;0;0;0;0;0;0;0
04.04.2011;9773.910156;9808.599609;9718.889648;9718.889648;9718.889648;171800000;0;0;0;0;0;0;0;0
05.04.2011;9732.259766;9732.259766;9566.049805;9615.549805;9615.549805;182900000;0;0;0;0;0;0;0;0
06.04.2011;9668.110352;9671.459961;9562.160156;9584.370117;9584.370117;203300000;0;0;0;0;0;0;0;0
07.04.2011;9652.650391;9687.179688;9578.469727;9590.929688;9590.929688;165400000;0;0;0;0;0;0;0;0
08.04.2011;9586.169922;9804.280273;9536.679688;9768.080078;9768.080078;215000000;0;0;0;0;0;0;0;0
11.04.2011;9731.320313;9775.599609;9700.750000;9719.700195;9719.700195;147500000;0;0;0;0;0;0;0;0
12.04.2011;9603.500000;9603.639648;9513.269531;9555.259766;9555.259766;169000000;0;0;0;0;0;0;0;0
13.04.2011;9516.500000;9655.830078;9516.500000;9641.179688;9641.179688;157400000;0;0;0;0;0;0;0;0
14.04.2011;9579.790039;9676.969727;9553.750000;9653.919922;9653.919922;153100000;0;0;0;0;0;0;0;0
15.04.2011;9646.219727;9651.959961;9577.959961;9591.519531;9591.519531;147900000;0;0;0;0;0;0;0;0
18.04.2011;9593.410156;9608.919922;9539.030273;9556.650391;9556.650391;110100000;0;0;0;0;0;0;0;0
19.04.2011;9448.650391;9478.870117;9405.190430;9441.030273;9441.030273;131500000;0;0;0;0;0;0;0;0
20.04.2011;9536.790039;9631.000000;9519.360352;9606.820313;9606.820313;125900000;0;0;0;0;0;0;0;0
21.04.2011;9686.269531;9725.120117;9643.919922;9685.769531;9685.769531;118000000;0;0;0;0;0;0;0;0
22.04.2011;9623.000000;9732.629883;9611.379883;9682.209961;9682.209961;126200000;0;0;0;0;0;0;0;0
25.04.2011;9705.900391;9748.400391;9657.240234;9671.959961;9671.959961;100600000;0;0;0;0;0;0;0;0
26.04.2011;9627.429688;9627.429688;9536.509766;9558.690430;9558.690430;100300000;0;0;0;0;0;0;0;0
27.04.2011;9631.530273;9728.030273;9630.370117;9691.839844;9691.839844;115900000;0;0;0;0;0;0;0;0
28.04.2011;9749.360352;9849.740234;9712.580078;9849.740234;9849.740234;158100000;0;0;0;0;0;0;0;0
02.05.2011;9964.389648;10017.469727;9936.269531;10004.200195;10004.200195;127800000;0;0;0;0;0;0;0;0
06.05.2011;9851.150391;9876.099609;9782.660156;9859.200195;9859.200195;132400000;0;0;0;0;0;0;0;0
09.05.2011;9881.669922;9897.879883;9776.740234;9794.379883;9794.379883;110700000;0;0;0;0;0;0;0;0
10.05.2011;9804.269531;9853.129883;9755.929688;9818.759766;9818.759766;131900000;0;0;0;0;0;0;0;0
11.05.2011;9912.480469;9929.040039;9842.669922;9864.259766;9864.259766;141700000;0;0;0;0;0;0;0;0
12.05.2011;9770.709961;9836.709961;9716.650391;9716.650391;9716.650391;144900000;0;0;0;0;0;0;0;0
13.05.2011;9751.450195;9751.450195;9552.929688;9648.769531;9648.769531;212600000;0;0;0;0;0;0;0;0
16.05.2011;9571.129883;9598.330078;9552.860352;9558.299805;9558.299805;126100000;0;0;0;0;0;0;0;0
17.05.2011;9513.500000;9593.129883;9502.389648;9567.019531;9567.019531;136000000;0;0;0;0;0;0;0;0
18.05.2011;9602.879883;9693.599609;9590.400391;9662.080078;9662.080078;132800000;0;0;0;0;0;0;0;0
19.05.2011;9711.320313;9731.120117;9600.809570;9620.820313;9620.820313;117200000;0;0;0;0;0;0;0;0
20.05.2011;9612.870117;9670.919922;9600.480469;9607.080078;9607.080078;120800000;0;0;0;0;0;0;0;0
23.05.2011;9547.860352;9547.860352;9437.870117;9460.629883;9460.629883;131500000;0;0;0;0;0;0;0;0
24.05.2011;9406.040039;9490.349609;9406.040039;9477.169922;9477.169922;115900000;0;0;0;0;0;0;0;0
25.05.2011;9492.429688;9503.769531;9415.330078;9422.879883;9422.879883;116700000;0;0;0;0;0;0;0;0
26.05.2011;9499.450195;9567.459961;9489.120117;9562.049805;9562.049805;117500000;0;0;0;0;0;0;0;0
27.05.2011;9514.160156;9588.700195;9493.440430;9521.940430;9521.940430;108900000;0;0;0;0;0;0;0;0
30.05.2011;9489.780273;9540.019531;9448.000000;9504.969727;9504.969727;93700000;0;0;0;0;0;0;0;0
31.05.2011;9500.599609;9697.349609;9497.400391;9693.730469;9693.730469;156500000;0;0;0;0;0;0;0;0
01.06.2011;9708.049805;9720.730469;9659.309570;9719.610352;9719.610352;136000000;0;0;0;0;0;0;0;0
02.06.2011;9560.629883;9575.009766;9517.280273;9555.040039;9555.040039;144100000;0;0;0;0;0;0;0;0
03.06.2011;9550.589844;9603.030273;9490.679688;9492.209961;9492.209961;115700000;0;0;0;0;0;0;0;0
06.06.2011;9467.370117;9490.549805;9359.780273;9380.349609;9380.349609;140300000;0;0;0;0;0;0;0;0
07.06.2011;9371.209961;9454.660156;9358.309570;9442.950195;9442.950195;128400000;0;0;0;0;0;0;0;0
08.06.2011;9428.620117;9458.429688;9394.740234;9449.459961;9449.459961;117200000;0;0;0;0;0;0;0;0
09.06.2011;9411.709961;9472.410156;9383.120117;9467.150391;9467.150391;143100000;0;0;0;0;0;0;0;0
10.06.2011;9536.839844;9613.750000;9493.049805;9514.440430;9514.440430;188800000;0;0;0;0;0;0;0;0
13.06.2011;9405.160156;9466.509766;9391.259766;9448.209961;9448.209961;96400000;0;0;0;0;0;0;0;0
14.06.2011;9446.839844;9565.650391;9438.410156;9547.790039;9547.790039;141200000;0;0;0;0;0;0;0;0
15.06.2011;9589.540039;9599.900391;9520.929688;9574.320313;9574.320313;142800000;0;0;0;0;0;0;0;0
16.06.2011;9478.629883;9497.589844;9411.280273;9411.280273;9411.280273;125500000;0;0;0;0;0;0;0;0
17.06.2011;9443.320313;9447.440430;9318.620117;9351.400391;9351.400391;139700000;0;0;0;0;0;0;0;0
20.06.2011;9383.240234;9421.379883;9346.759766;9354.320313;9354.320313;121700000;0;0;0;0;0;0;0;0
21.06.2011;9420.429688;9459.660156;9378.360352;9459.660156;9459.660156;116000000;0;0;0;0;0;0;0;0
22.06.2011;9525.250000;9658.620117;9525.250000;9629.429688;9629.429688;137800000;0;0;0;0;0;0;0;0
23.06.2011;9557.719727;9652.410156;9553.299805;9596.740234;9596.740234;127600000;0;0;0;0;0;0;0;0
24.06.2011;9626.429688;9695.089844;9609.240234;9678.709961;9678.709961;130900000;0;0;0;0;0;0;0;0
27.06.2011;9633.919922;9638.490234;9570.580078;9578.309570;9578.309570;119300000;0;0;0;0;0;0;0;0
28.06.2011;9668.009766;9703.410156;9632.540039;9648.980469;9648.980469;117500000;0;0;0;0;0;0;0;0
29.06.2011;9767.910156;9797.259766;9734.660156;9797.259766;9797.259766;123400000;0;0;0;0;0;0;0;0
30.06.2011;9838.089844;9849.690430;9785.889648;9816.089844;9816.089844;136200000;0;0;0;0;0;0;0;0
01.07.2011;9878.690430;9900.570313;9849.639648;9868.070313;9868.070313;111600000;0;0;0;0;0;0;0;0
04.07.2011;9980.160156;10005.750000;9940.469727;9965.089844;9965.089844;131400000;0;0;0;0;0;0;0;0
05.07.2011;9959.389648;9995.169922;9948.379883;9972.459961;9972.459961;132600000;0;0;0;0;0;0;0;0
06.07.2011;9987.250000;10082.480469;9967.870117;10082.480469;10082.480469;137700000;0;0;0;0;0;0;0;0
07.07.2011;10047.150391;10102.190430;10029.330078;10071.139648;10071.139648;133200000;0;0;0;0;0;0;0;0
08.07.2011;10205.709961;10207.910156;10126.469727;10137.730469;10137.730469;127300000;0;0;0;0;0;0;0;0
11.07.2011;10069.009766;10109.299805;10057.769531;10069.530273;10069.530273;104900000;0;0;0;0;0;0;0;0
12.07.2011;9943.320313;9971.139648;9907.809570;9925.919922;9925.919922;135000000;0;0;0;0;0;0;0;0
13.07.2011;9891.110352;9979.669922;9887.330078;9963.139648;9963.139648;119000000;0;0;0;0;0;0;0;0
14.07.2011;9929.179688;9998.490234;9884.000000;9936.120117;9936.120117;126800000;0;0;0;0;0;0;0;0
15.07.2011;9919.589844;9985.320313;9919.099609;9974.469727;9974.469727;101300000;0;0;0;0;0;0;0;0
19.07.2011;9921.500000;9945.719727;9889.719727;9889.719727;9889.719727;108800000;1;50000;0;0;0;0;0;0
20.07.2011;10008.000000;10042.750000;9986.330078;10005.900391;10005.900391;104400000;0;0;0;0;0;0;0;0
21.07.2011;10019.940430;10026.179688;9974.000000;10010.389648;10010.389648;125500000;0;0;0;0;0;0;0;0
22.07.2011;10096.889648;10149.179688;10076.530273;10132.110352;10132.110352;134200000;0;0;0;0;0;0;0;0
25.07.2011;10080.820313;10091.019531;10039.099609;10050.009766;10050.009766;104100000;0;0;0;0;0;0;0;0
26.07.2011;10078.480469;10130.250000;10043.990234;10097.719727;10097.719727;111200000;0;0;0;0;0;0;0;0
27.07.2011;10048.339844;10053.500000;10009.370117;10047.190430;10047.190430;123900000;0;0;0;0;0;0;0;0
28.07.2011;9936.969727;9945.980469;9853.849609;9901.349609;9901.349609;131400000;0;0;0;0;0;0;0;0
29.07.2011;9866.820313;9914.219727;9824.339844;9833.030273;9833.030273;146500000;0;0;0;0;0;0;0;0
01.08.2011;9907.040039;10040.129883;9906.169922;9965.009766;9965.009766;145000000;0;0;0;0;0;0;0;0
02.08.2011;9872.169922;9873.459961;9822.299805;9844.589844;9844.589844;120500000;0;0;0;0;0;0;0;0
03.08.2011;9705.019531;9705.019531;9610.379883;9637.139648;9637.139648;131200000;0;0;0;0;0;0;0;0
04.08.2011;9685.500000;9768.400391;9615.349609;9659.179688;9659.179688;154800000;0;0;0;0;0;0;0;0
05.08.2011;9469.160156;9469.160156;9264.089844;9299.879883;9299.879883;189000000;0;0;0;0;0;0;0;0
08.08.2011;9169.669922;9215.089844;9057.290039;9097.559570;9097.559570;147000000;0;0;0;0;0;0;0;0
09.08.2011;8911.799805;8949.969727;8656.790039;8944.480469;8944.480469;252500000;0;0;0;0;0;0;0;0
10.08.2011;9110.809570;9144.330078;9021.360352;9038.740234;9038.740234;173700000;0;0;0;0;0;0;0;0
11.08.2011;8876.540039;8983.330078;8832.419922;8981.940430;8981.940430;162900000;0;0;0;0;0;0;0;0
12.08.2011;9064.169922;9070.269531;8926.889648;8963.719727;8963.719727;150700000;0;0;0;0;0;0;0;0
15.08.2011;9082.530273;9117.110352;9032.839844;9086.410156;9086.410156;107800000;0;0;0;0;0;0;0;0
16.08.2011;9135.059570;9150.309570;9072.530273;9107.429688;9107.429688;117500000;0;0;0;0;0;0;0;0
17.08.2011;9047.889648;9081.799805;9003.700195;9057.259766;9057.259766;115100000;0;0;0;0;0;0;0;0
18.08.2011;9043.179688;9043.179688;8931.250000;8943.759766;8943.759766;119500000;0;0;0;0;0;0;0;0
19.08.2011;8771.700195;8796.419922;8707.469727;8719.240234;8719.240234;152100000;0;0;0;0;0;0;0;0
22.08.2011;8686.910156;8756.099609;8619.209961;8628.129883;8628.129883;146200000;0;0;0;0;0;0;0;0
23.08.2011;8703.309570;8747.410156;8630.490234;8733.009766;8733.009766;158700000;0;0;0;0;0;0;0;0
24.08.2011;8812.160156;8825.269531;8620.889648;8639.610352;8639.610352;167100000;0;0;0;0;0;0;0;0
25.08.2011;8748.009766;8849.940430;8741.740234;8772.360352;8772.360352;160800000;0;0;0;0;0;0;0;0
26.08.2011;8746.769531;8805.099609;8742.459961;8797.780273;8797.780273;140900000;0;0;0;0;0;0;0;0
29.08.2011;8802.250000;8926.269531;8751.290039;8851.349609;8851.349609;143700000;0;0;0;0;0;0;0;0
30.08.2011;8958.500000;8992.860352;8935.849609;8953.900391;8953.900391;135600000;0;0;0;0;0;0;0;0
31.08.2011;8938.309570;8967.799805;8905.519531;8955.200195;8955.200195;136200000;0;0;0;0;0;0;0;0
01.09.2011;9017.009766;9098.150391;8998.009766;9060.799805;9060.799805;126200000;0;0;0;0;0;0;0;0
02.09.2011;8980.559570;9014.269531;8914.650391;8950.740234;8950.740234;126900000;1;65000;0;0;0;0;0;0
05.09.2011;8828.459961;8842.559570;8757.179688;8784.459961;8784.459961;112100000;0;0;0;0;0;0;0;0
06.09.2011;8687.110352;8709.919922;8588.339844;8590.570313;8590.570313;152800000;0;0;0;0;0;0;0;0
07.09.2011;8723.049805;8773.259766;8702.780273;8763.410156;8763.410156;130100000;0;0;0;0;0;0;0;0
08.09.2011;8863.240234;8876.490234;8757.580078;8793.120117;8793.120117;104900000;0;0;0;0;0;0;0;0
09.09.2011;8739.490234;8803.750000;8726.250000;8737.660156;8737.660156;169300000;0;0;0;0;0;0;0;0
12.09.2011;8578.709961;8584.049805;8520.969727;8535.669922;8535.669922;126700000;0;0;0;0;0;0;0;0
13.09.2011;8588.740234;8635.879883;8549.059570;8616.549805;8616.549805;126100000;0;0;0;0;0;0;0;0
14.09.2011;8623.549805;8671.240234;8499.339844;8518.570313;8518.570313;129400000;0;0;0;0;0;0;0;0
15.09.2011;8645.379883;8695.950195;8634.019531;8668.860352;8668.860352;126600000;0;0;0;0;0;0;0;0
16.09.2011;8785.280273;8864.160156;8774.160156;8864.160156;8864.160156;143300000;0;0;0;0;0;0;0;0
20.09.2011;8763.610352;8771.719727;8704.230469;8721.240234;8721.240234;103900000;0;0;0;0;0;0;0;0
21.09.2011;8717.000000;8771.620117;8707.160156;8741.160156;8741.160156;106700000;0;0;0;0;0;0;0;0
22.09.2011;8643.019531;8643.019531;8545.459961;8560.259766;8560.259766;125000000;1;1820000;1;1820000;0;0;0;0
26.09.2011;8547.620117;8556.660156;8359.700195;8374.129883;8374.129883;159000000;0;0;0;0;0;0;0;0
27.09.2011;8496.330078;8609.950195;8479.049805;8609.950195;8609.950195;140500000;0;0;0;0;0;0;0;0
28.09.2011;8607.919922;8665.540039;8595.849609;8615.650391;8615.650391;140300000;0;0;0;0;0;0;0;0
29.09.2011;8527.639648;8706.139648;8501.419922;8701.230469;8701.230469;165700000;0;0;0;0;0;0;0;0
30.09.2011;8713.910156;8756.000000;8653.620117;8700.290039;8700.290039;148700000;0;0;0;0;0;0;0;0
03.10.2011;8567.980469;8577.519531;8455.669922;8545.480469;8545.480469;143700000;0;0;0;0;0;0;0;0
04.10.2011;8426.389648;8470.759766;8359.240234;8456.120117;8456.120117;158700000;0;0;0;0;0;0;0;0
05.10.2011;8491.429688;8501.030273;8343.009766;8382.980469;8382.980469;158100000;0;0;0;0;0;0;0;0
06.10.2011;8463.830078;8545.790039;8463.830078;8522.019531;8522.019531;123500000;0;0;0;0;0;0;0;0
07.10.2011;8593.219727;8663.570313;8589.360352;8605.620117;8605.620117;122400000;0;0;0;0;0;0;0;0
11.10.2011;8733.540039;8806.440430;8725.620117;8773.679688;8773.679688;112600000;0;0;0;0;0;0;0;0
12.10.2011;8719.669922;8763.019531;8689.379883;8738.900391;8738.900391;109800000;0;0;0;0;0;0;0;0
13.10.2011;8832.809570;8854.160156;8808.730469;8823.250000;8823.250000;108300000;0;0;0;0;0;0;0;0
14.10.2011;8782.910156;8787.889648;8733.709961;8747.959961;8747.959961;108300000;0;0;0;0;0;0;0;0
17.10.2011;8881.440430;8911.700195;8856.580078;8879.599609;8879.599609;95900000;0;0;0;0;0;0;0;0
18.10.2011;8758.740234;8773.990234;8727.389648;8741.910156;8741.910156;81600000;0;0;0;0;0;0;0;0
19.10.2011;8808.250000;8831.549805;8745.360352;8772.540039;8772.540039;91200000;0;0;0;0;0;0;0;0
20.10.2011;8733.599609;8733.599609;8672.209961;8682.150391;8682.150391;109200000;0;0;0;0;0;0;0;0
21.10.2011;8679.040039;8700.490234;8652.259766;8678.889648;8678.889648;97000000;0;0;0;0;0;0;0;0
24.10.2011;8764.919922;8844.280273;8762.019531;8843.980469;8843.980469;97300000;0;0;0;0;0;0;0;0
25.10.2011;8866.429688;8870.370117;8755.379883;8762.309570;8762.309570;106700000;0;0;0;0;0;0;0;0
26.10.2011;8673.849609;8798.799805;8642.559570;8748.469727;8748.469727;108800000;0;0;0;0;0;0;0;0
27.10.2011;8779.400391;8926.540039;8731.769531;8926.540039;8926.540039;139900000;0;0;0;0;0;0;0;0
28.10.2011;9059.040039;9086.429688;9003.089844;9050.469727;9050.469727;165100000;0;0;0;0;0;0;0;0
31.10.2011;9011.179688;9152.389648;8988.389648;8988.389648;8988.389648;133800000;0;0;0;0;0;0;0;0
01.11.2011;8880.750000;8946.000000;8831.690430;8835.519531;8835.519531;103800000;0;0;0;0;0;0;0;0
02.11.2011;8719.919922;8719.919922;8640.419922;8640.419922;8640.419922;129200000;0;0;0;0;0;0;0;0
